Event,Customer_IP,Event_Time,Product_ID,Quantity,Collection_Name,Search_Term,Time_On_Page,Product_Name,session
Product,88.203.108.90,2024-12-07 14:44:05.770000+00:00,9994456596829.0,,,,0.022,northern lights christmas gift box,1
Product,88.203.108.90,2024-12-07 14:44:20.600000+00:00,9994456596829.0,,,,15.081,northern lights christmas gift box,1
Product,88.203.108.90,2024-12-07 14:44:22.421000+00:00,9994456596829.0,,,,1.826,northern lights christmas gift box,1
Product,88.203.108.90,2024-12-07 14:44:49.904000+00:00,9994456596829.0,,,,27.452,northern lights christmas gift box,1
Product,88.203.108.90,2024-12-07 14:44:57.872000+00:00,9994456596829.0,,,,8.0,northern lights christmas gift box,1
Collection,88.203.108.90,2024-12-07 14:45:46.550000+00:00,,,christmas-collection-24-25,,102.138,,1
Product,88.203.108.90,2024-12-07 14:45:57.431000+00:00,9994070786397.0,,,,9.207,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:45:59.695000+00:00,9994070786397.0,,,,2.569,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:02.498000+00:00,9994070786397.0,,,,2.808,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:04.745000+00:00,9994070786397.0,,,,2.24,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:06.196000+00:00,9994070786397.0,,,,1.448,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:10.216000+00:00,9994070786397.0,,,,3.998,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:13.648000+00:00,9994070786397.0,,,,3.464,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:16.428000+00:00,9994070786397.0,,,,2.768,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:20.395000+00:00,9994070786397.0,,,,3.983,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:23.393000+00:00,9994070786397.0,,,,2.993,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:25.554000+00:00,9994070786397.0,,,,2.157,secret santa christmas gift,1
Product,88.203.108.90,2024-12-07 14:46:27.273000+00:00,9994070786397.0,,,,1.715,secret santa christmas gift,1
Collection,88.203.108.90,2024-12-07 14:48:06.606000+00:00,,,christmas-collection-24-25,,140.056,,1
Collection,88.203.108.90,2024-12-07 14:48:48.878000+00:00,,,christmas-collection-24-25,,41.335,,1
Cart Add,88.203.108.90,2024-12-07 14:48:49.004000+00:00,9994456596829.0,1.0,,,,Northern Lights Christmas Gift Box,1
Collection,88.203.108.90,2024-12-07 14:50:08.121000+00:00,,,christmas-collection-24-25,,79.242,,1
Collection,88.203.108.90,2024-12-07 14:51:30.519000+00:00,,,christmas-collection-24-25,,82.399,,1
Product,88.203.108.90,2024-12-07 14:51:49.626000+00:00,14767591260509.0,,,,17.561,holly jolly christmas gift,1
Product,88.203.108.90,2024-12-07 14:51:53.700000+00:00,14767591260509.0,,,,4.264,holly jolly christmas gift,1
Product,88.203.108.90,2024-12-07 14:52:12.420000+00:00,14767591260509.0,,,,18.72,holly jolly christmas gift,1
Product,88.203.108.90,2024-12-07 14:52:34.949000+00:00,14767591260509.0,,,,22.495,holly jolly christmas gift,1
Product,88.203.108.90,2024-12-07 14:52:42.533000+00:00,14767591260509.0,,,,7.609,holly jolly christmas gift,1
Product,88.203.108.90,2024-12-07 14:53:48.388000+00:00,9982985044317.0,,,,17.455,nutcracker 2,1
Product,88.203.108.90,2024-12-07 14:55:01.890000+00:00,9982985044317.0,,,,2.459,nutcracker 2,1
Product,88.203.108.90,2024-12-07 14:55:09.132000+00:00,9982985044317.0,,,,7.399,nutcracker 2,1
Home,88.203.12.64,2024-12-10 07:38:06.806000+00:00,,,,,65.409,,1
Collection,88.203.12.64,2024-12-10 07:39:51.289000+00:00,,,christmas-collection-24-25,,13.545,,1
Home,88.203.12.64,2024-12-10 07:40:21.542000+00:00,,,,,135.454,,1
Collection,88.203.12.64,2024-12-10 07:41:09.533000+00:00,,,christmas-collection-24-25,,78.627,,1
Product,88.203.12.64,2024-12-10 07:43:23.609000+00:00,9994002334045.0,,,,47.382,festive joy 1,1
Product,88.203.12.64,2024-12-10 07:43:24.179000+00:00,9994002334045.0,,,,0.978,festive joy 1,1
Product,88.203.12.64,2024-12-10 07:43:44.597000+00:00,9977715097949.0,,,,66.575,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:45.283000+00:00,9977715097949.0,,,,0.888,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:46.210000+00:00,9977715097949.0,,,,0.935,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:47.202000+00:00,9977715097949.0,,,,0.986,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:48.145000+00:00,9977715097949.0,,,,0.942,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:50.434000+00:00,9977715097949.0,,,,2.282,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:58.825000+00:00,9977715097949.0,,,,8.38,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:43:59.701000+00:00,9977715097949.0,,,,0.892,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:44:00.482000+00:00,9977715097949.0,,,,0.786,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:44:01.196000+00:00,9977715097949.0,,,,0.73,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:44:01.954000+00:00,9977715097949.0,,,,0.738,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:44:03.935000+00:00,9977715097949.0,,,,1.984,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:44:05.879000+00:00,9977715097949.0,,,,1.941,cozy christmas 1,1
Product,88.203.12.64,2024-12-10 07:44:37.214000+00:00,9977762120029.0,,,,98.323,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:44:37.754000+00:00,9977762120029.0,,,,0.745,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:44:39.660000+00:00,9977762120029.0,,,,1.213,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:44:56.472000+00:00,9977762120029.0,,,,17.495,tis the season 2,1
Collection,88.203.12.64,2024-12-10 07:46:49.971000+00:00,,,christmas-collection-24-25,,340.437,,1
Collection,88.203.12.64,2024-12-10 07:47:13.353000+00:00,,,scarves,,19.478,,1
Collection,88.203.12.64,2024-12-10 07:47:13.444000+00:00,,,scarves,,0.649,,1
Product,88.203.12.64,2024-12-10 07:47:45.625000+00:00,9977762120029.0,,,,169.062,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:47:46.808000+00:00,9977762120029.0,,,,1.276,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:48:46.274000+00:00,9977762120029.0,,,,59.472,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:48:56.023000+00:00,9977762120029.0,,,,9.71,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:48:58.836000+00:00,9977762120029.0,,,,2.849,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:49:01.009000+00:00,9977762120029.0,,,,2.157,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:49:11.504000+00:00,9977762120029.0,,,,9.378,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:49:22.775000+00:00,9977762120029.0,,,,12.405,tis the season 2,1
Product,88.203.12.64,2024-12-10 07:51:17.632000+00:00,9977762120029.0,,,,114.738,tis the season 2,1
Product,88.203.121.114,2024-10-24 12:10:38.292000+00:00,9747162923357.0,,,,12.936,stellar memories style 6,1
Product,88.203.121.114,2024-10-24 12:10:40.719000+00:00,9747162923357.0,,,,2.568,stellar memories style 6,1
Product,88.203.121.114,2024-10-24 12:10:44.075000+00:00,9747162923357.0,,,,3.359,stellar memories style 6,1
Product,88.203.121.114,2024-10-24 12:10:48.850000+00:00,9747162923357.0,,,,4.783,stellar memories style 6,1
Product,88.203.121.114,2024-10-24 12:11:22.927000+00:00,9747162923357.0,,,,34.011,stellar memories style 6,1
Product,88.203.121.114,2024-10-24 12:11:49.243000+00:00,9747162923357.0,,,,26.359,stellar memories style 6,1
Product,88.203.121.114,2024-10-24 12:12:41.607000+00:00,9747162923357.0,,,,52.268,stellar memories style 6,1
Cart,88.203.121.114,2024-10-24 12:55:17.518000+00:00,,,,,5.04,,1
Collection,88.203.121.114,2024-10-24 12:55:57.948000+00:00,,,stellar-memories,,8.391,,1
Collection,88.203.121.114,2024-12-22 15:11:53.936000+00:00,,,scarves,,8.845,,2
Collection,88.203.21.187,2024-11-29 10:14:00.936000+00:00,,,christmas-collection-24-25,,2.696,,1
Collection,88.203.4.156,2024-12-14 08:55:18.553000+00:00,,,collections,,3.856,,1
Cart,88.203.4.156,2024-12-14 08:59:13.857000+00:00,,,,,7.702,,1
Home,88.203.4.156,2024-12-14 08:59:22.721000+00:00,,,,,4.424,,1
Collection,88.203.4.156,2024-12-14 08:59:26.245000+00:00,,,gifts-under-30,,2.301,,1
Collection,88.203.4.156,2024-12-14 08:59:32.780000+00:00,,,gifts-under-30,,6.712,,1
Product,88.203.4.156,2024-12-14 08:59:38.144000+00:00,9994070786397.0,,,,3.757,secret santa christmas gift,1
Cart,88.203.4.156,2024-12-14 08:59:41.677000+00:00,,,,,1.857,,1
Collection,88.203.43.220,2024-12-02 10:27:15.322000+00:00,,,scarves-1,,134.456,,1
Product,88.203.43.220,2024-12-02 10:33:41.969000+00:00,14767591260509.0,,,,6.425,holly jolly christmas gift,1
Product,88.203.43.220,2024-12-02 10:33:43.465000+00:00,14767591260509.0,,,,1.644,holly jolly christmas gift,1
Product,88.203.43.220,2024-12-02 10:34:16.684000+00:00,14767591260509.0,,,,33.17,holly jolly christmas gift,1
Product,88.203.43.220,2024-12-02 10:34:18.234000+00:00,14767591260509.0,,,,1.598,holly jolly christmas gift,1
Home,88.203.54.154,2024-12-08 09:12:19.924000+00:00,,,,,512.125,,1
Product,88.203.72.157,2024-12-16 06:31:32.430000+00:00,7594506911910.0,,,,2.416,diani 1,1
Product,88.203.72.157,2024-12-16 06:31:35.570000+00:00,7594506911910.0,,,,3.035,diani 1,1
Product,88.203.72.157,2024-12-16 06:31:37.653000+00:00,7594506911910.0,,,,2.163,diani 1,1
Collection,88.203.72.157,2024-12-16 06:32:06.383000+00:00,,,throws,,161.061,,1
Collection,88.203.72.157,2024-12-16 06:32:16.661000+00:00,,,mixed-media-abstract-art-prints-by-artist-laura-t,,8.393,,1
Collection,88.203.72.157,2024-12-16 06:32:58.116000+00:00,,,christmas-collection-24-25,,34.568,,1
Collection,88.203.72.157,2024-12-16 06:33:58.054000+00:00,,,mixed-media-abstract-art-prints-by-artist-laura-t,,101.54,,1
Collection,88.203.72.157,2024-12-16 06:34:15.525000+00:00,,,christmas-collection-24-25,,15.512,,1
Collection,88.203.72.157,2024-12-16 06:34:38.335000+00:00,,,christmas-collection-24-25,,22.951,,1
Collection,88.203.72.157,2024-12-16 06:35:00.139000+00:00,,,christmas-collection-24-25,,21.804,,1
Product,88.203.72.157,2024-12-16 06:35:03.771000+00:00,9992542617949.0,,,,2.038,winter wonderland 5,1
Product,88.203.72.157,2024-12-16 06:35:04.959000+00:00,9992542617949.0,,,,1.132,winter wonderland 5,1
Product,88.203.72.157,2024-12-16 06:35:06.101000+00:00,9992542617949.0,,,,1.246,winter wonderland 5,1
Product,88.203.72.157,2024-12-16 06:35:08.102000+00:00,9992542617949.0,,,,2.043,winter wonderland 5,1
Product,88.203.72.157,2024-12-16 06:35:09.548000+00:00,9992542617949.0,,,,1.357,winter wonderland 5,1
Collection,88.203.72.157,2024-12-16 06:41:31.444000+00:00,,,christmas-collection-24-25,,9.373,,1
Collection,88.203.72.157,2024-12-16 06:41:36.663000+00:00,,,stellar-memories,,3.684,,1
Collection,88.203.72.157,2024-12-16 06:41:57.031000+00:00,,,black-friday,,14.408,,1
Product,88.203.72.157,2024-12-16 06:42:00.834000+00:00,9977715097949.0,,,,1.726,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:01.889000+00:00,9977715097949.0,,,,1.207,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:02.917000+00:00,9977715097949.0,,,,0.996,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:03.664000+00:00,9977715097949.0,,,,0.782,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:04.509000+00:00,9977715097949.0,,,,0.819,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:09.115000+00:00,9977715097949.0,,,,4.577,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:14.507000+00:00,9977715097949.0,,,,5.436,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:16.507000+00:00,9977715097949.0,,,,2.02,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:17.197000+00:00,9977715097949.0,,,,0.694,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:17.866000+00:00,9977715097949.0,,,,0.666,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:19.612000+00:00,9977715097949.0,,,,1.543,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:20.175000+00:00,9977715097949.0,,,,0.711,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:21.314000+00:00,9977715097949.0,,,,1.193,cozy christmas 1,1
Product,88.203.72.157,2024-12-16 06:42:51.862000+00:00,9977715097949.0,,,,30.539,cozy christmas 1,1
Cart,88.203.72.157,2024-12-16 06:43:28.732000+00:00,,,,,2.359,,1
Cart,88.203.72.157,2024-12-16 06:43:40.869000+00:00,,,,,10.957,,1
Collection,88.203.75.242,2024-11-30 19:52:15.833000+00:00,,,pre-packed-gift-boxes,,72.573,,1
Collection,88.203.75.242,2024-11-30 19:52:19.414000+00:00,,,christmas-collection-24-25,,0.781,,1
Collection,88.203.75.242,2024-11-30 20:22:11.446000+00:00,,,gifts-under-30,,1786.884,,1
Collection,88.203.75.242,2024-11-30 20:23:16.210000+00:00,,,gifts-under-30,,69.206,,1
Product,88.203.75.242,2024-11-30 20:23:30.449000+00:00,14767591260509.0,,,,12.585,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:23:32.212000+00:00,14767591260509.0,,,,1.947,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:23:34.669000+00:00,14767591260509.0,,,,2.444,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:23:36.735000+00:00,14767591260509.0,,,,2.075,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:23:38.744000+00:00,14767591260509.0,,,,2.007,holly jolly christmas gift,1
Collection,88.203.75.242,2024-11-30 20:23:43.910000+00:00,,,gifts-under-30,,27.7,,1
Product,88.203.75.242,2024-11-30 20:23:45.687000+00:00,9982985044317.0,,,,0.048,nutcracker 2,1
Product,88.203.75.242,2024-11-30 20:23:47.352000+00:00,9982985044317.0,,,,1.876,nutcracker 2,1
Collection,88.203.75.242,2024-11-30 20:24:05.946000+00:00,,,gifts-under-30,,22.036,,1
Product,88.203.75.242,2024-11-30 20:24:23.229000+00:00,14767151710557.0,,,,15.706,christmas celebration gift,1
Product,88.203.75.242,2024-11-30 20:24:25.917000+00:00,14767151710557.0,,,,2.864,christmas celebration gift,1
Product,88.203.75.242,2024-11-30 20:24:27.352000+00:00,14767151710557.0,,,,1.432,christmas celebration gift,1
Product,88.203.75.242,2024-11-30 20:24:29.652000+00:00,14767151710557.0,,,,2.309,christmas celebration gift,1
Product,88.203.75.242,2024-11-30 20:24:31.074000+00:00,14767151710557.0,,,,1.418,christmas celebration gift,1
Collection,88.203.75.242,2024-11-30 20:25:01.395000+00:00,,,gifts-under-30,,55.449,,1
Product,88.203.75.242,2024-11-30 20:25:13.545000+00:00,9994002334045.0,,,,10.178,festive joy 1,1
Product,88.203.75.242,2024-11-30 20:25:15.924000+00:00,9994002334045.0,,,,2.575,festive joy 1,1
Product,88.203.75.242,2024-11-30 20:25:18.207000+00:00,9994002334045.0,,,,2.281,festive joy 1,1
Collection,88.203.75.242,2024-11-30 20:25:29.901000+00:00,,,gifts-under-30,,28.506,,1
Product,88.203.75.242,2024-11-30 20:25:31.524000+00:00,9983014863197.0,,,,0.043,the essential christmas gift,1
Collection,88.203.75.242,2024-11-30 20:26:38.844000+00:00,,,gifts-under-30,,68.943,,1
Product,88.203.75.242,2024-11-30 20:26:48.516000+00:00,14767591260509.0,,,,8.178,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:26:51.031000+00:00,14767591260509.0,,,,2.674,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:26:53.998000+00:00,14767591260509.0,,,,2.976,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:26:57.244000+00:00,14767591260509.0,,,,3.247,holly jolly christmas gift,1
Product,88.203.75.242,2024-11-30 20:27:59.749000+00:00,14767591260509.0,,,,62.516,holly jolly christmas gift,1
Collection,88.203.75.242,2024-11-30 20:28:11.890000+00:00,,,gifts-under-30,,93.046,,1
Product,88.203.75.242,2024-11-30 20:28:13.621000+00:00,9982985044317.0,,,,0.04,nutcracker 2,1
Product,88.203.75.242,2024-11-30 20:28:16.721000+00:00,9982985044317.0,,,,3.365,nutcracker 2,1
Product,88.203.75.242,2024-11-30 20:28:18.496000+00:00,9982985044317.0,,,,1.778,nutcracker 2,1
Product,88.203.80.100,2024-12-19 15:13:28.039000+00:00,9994091364701.0,,,,11.36,monochrome elegance christmas gift,1
Cart,88.203.80.100,2024-12-19 15:14:05.334000+00:00,,,,,14.893,,1
Home,88.238.56.136,2025-01-07 11:01:52.353000+00:00,,,,,53.506,,1
Product,92.251.122.233,2024-10-18 09:00:03.386000+00:00,9746968150365.0,,,,11.079,stellar memories style 5,1
Product,92.251.19.243,2024-12-02 12:55:40.081000+00:00,9983014863197.0,,,,0.203,the essential christmas gift,1
Product,92.251.19.243,2024-12-02 13:03:59.242000+00:00,9983014863197.0,,,,499.828,the essential christmas gift,1
Product,92.251.19.243,2024-12-02 13:04:00.312000+00:00,9983014863197.0,,,,1.187,the essential christmas gift,1
Collection,92.251.22.23,2024-12-05 19:07:16.826000+00:00,,,christmas-collection-24-25,,39.637,,1
Home,92.251.22.23,2024-12-05 19:45:52.015000+00:00,,,,,2.008,,1
Product,92.251.22.23,2024-12-10 19:40:18.728000+00:00,10000235364701.0,,,,4.357,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:20.460000+00:00,10000235364701.0,,,,1.871,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:22.296000+00:00,10000235364701.0,,,,1.823,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:24.136000+00:00,10000235364701.0,,,,1.858,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:26.349000+00:00,10000235364701.0,,,,2.203,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:30.119000+00:00,10000235364701.0,,,,3.768,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:33.194000+00:00,10000235364701.0,,,,3.008,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:36.110000+00:00,10000235364701.0,,,,2.987,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:38.231000+00:00,10000235364701.0,,,,2.104,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:40.071000+00:00,10000235364701.0,,,,1.852,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:41.981000+00:00,10000235364701.0,,,,1.878,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:44.636000+00:00,10000235364701.0,,,,2.686,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:49.961000+00:00,10000235364701.0,,,,4.54,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:52.015000+00:00,10000235364701.0,,,,2.716,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:40:55.130000+00:00,10000235364701.0,,,,3.234,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:41:50.467000+00:00,10000235364701.0,,,,55.343,mistletoe christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:06.770000+00:00,10000287826269.0,,,,5.101,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:10.540000+00:00,10000287826269.0,,,,3.852,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:12.971000+00:00,10000287826269.0,,,,2.434,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:14.977000+00:00,10000287826269.0,,,,1.998,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:16.230000+00:00,10000287826269.0,,,,1.476,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:18.125000+00:00,10000287826269.0,,,,1.669,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:19.077000+00:00,10000287826269.0,,,,1.163,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:20.787000+00:00,10000287826269.0,,,,1.717,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:21.742000+00:00,10000287826269.0,,,,0.958,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:23.747000+00:00,10000287826269.0,,,,2.004,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:26.377000+00:00,10000287826269.0,,,,2.405,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:28.135000+00:00,10000287826269.0,,,,1.955,fa lalala christmas gift box,2
Product,92.251.22.23,2024-12-10 19:42:29.618000+00:00,10000287826269.0,,,,1.525,fa lalala christmas gift box,2
Cart,92.251.22.23,2024-12-10 20:10:43.473000+00:00,,,,,4.382,,2
Cart,92.251.22.23,2024-12-10 20:24:07.652000+00:00,,,,,1.014,,2
Collection,92.251.22.23,2024-12-11 21:46:32.544000+00:00,,,pre-packed-gift-boxes,,8.652,,3
Collection,92.251.27.42,2024-12-14 11:45:15.799000+00:00,,,experiences,,6.477,,1
